0.44039327,0.77404344,-2.1472627E-4
0.32028398,0.75288093,-0.056935053
0.22675878,0.6868979,-0.09915175
0.26610297,0.6220205,-0.14712234
0.35692233,0.60614717,-0.1813144
0.2550401,0.59259295,7.482932E-4
0.23084548,0.5168027,-0.03440153
0.22386326,0.46606976,-0.058300603
0.2216141,0.42334515,-0.068574674
0.32807413,0.57958454,-0.01658538
0.29592198,0.49744987,-0.039415665
0.27907342,0.4390666,-0.0753526
0.27323923,0.39365414,-0.09360205
0.39791533,0.5824442,-0.042041875
0.36978233,0.50530523,-0.05873376
0.3500859,0.45326626,-0.093820274
0.33821496,0.4111221,-0.10930131
0.4756339,0.5987643,-0.08210291
0.4535204,0.5357697,-0.10077335
0.43594313,0.4948576,-0.11597783
0.4195956,0.45728028,-0.120122194
0.44740322,0.7856941,-2.286447E-4
0.33458725,0.76188415,-0.07146934
0.2513211,0.6912387,-0.14060342
0.30408946,0.63666004,-0.21624869
0.39768648,0.63649637,-0.28033116
0.31102043,0.5959316,-0.04963099
0.30589387,0.522871,-0.11021291
0.3149466,0.47349283,-0.14529324
0.32910034,0.4307813,-0.16298462
0.38504696,0.5899936,-0.07358563
0.377624,0.5081979,-0.12768947
0.3794847,0.4508369,-0.17049779
0.388208,0.40518475,-0.18985946
0.4498747,0.6005609,-0.10467781
0.44739425,0.52225953,-0.14505155
0.4457709,0.46989042,-0.1823377
0.44870225,0.4258223,-0.19596694
0.51676625,0.6266843,-0.15019287
0.5153749,0.56277734,-0.18153252
0.51368946,0.52180123,-0.19875737
0.5129067,0.48247337,-0.20138541
0.45503074,0.7829144,-2.3158765E-4
0.34346804,0.75644636,-0.08409011
0.262965,0.68666255,-0.15188825
0.32176724,0.6330181,-0.22226736
0.41575545,0.6291133,-0.27642128
0.3180787,0.59295666,-0.045661114
0.31128594,0.5186428,-0.10159683
0.32056904,0.46963036,-0.13664378
0.33403745,0.4270281,-0.1555709
0.39371717,0.58717066,-0.060774364
0.38445285,0.5054866,-0.10946097
0.38713947,0.44792145,-0.15336922
0.39589626,0.40230185,-0.17631705
0.46042544,0.5971221,-0.08484286
0.45814,0.5197772,-0.118791476
0.45644158,0.46754614,-0.16009603
0.4597235,0.42343906,-0.17736883
0.52923536,0.6225994,-0.12461454
0.52555645,0.5577135,-0.15588616
0.5222254,0.51564777,-0.17408314
0.52084666,0.47592562,-0.1776586
0.5466746,0.81040984,-3.0552896E-4
0.4291404,0.7864294,-0.076404355
0.34135148,0.7169486,-0.14304438
0.3865493,0.65781,-0.21404545
0.4782573,0.6494839,-0.2743896
0.39216366,0.62155604,-0.046597734
0.37944508,0.5460115,-0.10323352
0.385351,0.49552566,-0.14102156
0.39658916,0.45150858,-0.15877968
0.4688347,0.6152383,-0.06417281
0.4532847,0.53186125,-0.10950216
0.45163873,0.4723502,-0.15260535
0.45899883,0.42578176,-0.1753547
0.5373452,0.6246285,-0.09002913
0.5260027,0.5458675,-0.122088976
0.52068985,0.49235785,-0.1597303
0.52236336,0.4483692,-0.17625572
0.60879725,0.6480346,-0.13075058
0.5971967,0.5839279,-0.15896246
0.5900784,0.5424835,-0.17622745
0.586566,0.5034171,-0.18289137
0.5471343,0.81030846,-2.9717345E-4
0.42927766,0.7858793,-0.07902218
0.3422348,0.7155498,-0.14562772
0.3921979,0.65797305,-0.21576144
0.4843583,0.6520206,-0.2740086
0.39440078,0.6213049,-0.05078889
0.38167876,0.54659003,-0.111428395
0.38907832,0.49636918,-0.1504881
0.40205303,0.45258468,-0.16864258
0.47222918,0.6149768,-0.06798405
0.4559207,0.53178847,-0.117089026
0.4552303,0.47264206,-0.16135606
0.46369517,0.42615095,-0.18316711
0.5417762,0.6243533,-0.0939252
0.52968556,0.54537934,-0.13056865
0.5245256,0.49174947,-0.16969855
0.5262688,0.44754222,-0.18576899
0.61379087,0.6478848,-0.13459197
0.6012864,0.58385354,-0.16506776
0.5938797,0.54205,-0.18341988
0.58938706,0.5021767,-0.1899786
0.54637563,0.8090941,-2.7643607E-4
0.42787924,0.7842682,-0.07009339
0.33874273,0.71501374,-0.13878986
0.3834281,0.6575171,-0.21338128
0.47642323,0.64876103,-0.27569142
0.39436775,0.619392,-0.052273083
0.38329875,0.54416424,-0.11341418
0.38884896,0.493265,-0.15048967
0.3986205,0.44896558,-0.16710332
0.47130653,0.61389023,-0.07438009
0.45615014,0.5310172,-0.12585074
0.45337573,0.47179353,-0.16967526
0.45854893,0.42435345,-0.19175065
0.5396782,0.62423015,-0.10356563
0.52760404,0.5455201,-0.13970006
0.5220441,0.49187094,-0.17684351
0.52232224,0.44752684,-0.19251683
0.61125576,0.6483314,-0.14706154
0.5996029,0.5842919,-0.17654021
0.5914351,0.54288083,-0.19251662
