0.6282548,1.0,0.3770846
0.34388277,0.8051748,0.22637984
0.21139175,0.58482575,0.20872696
0.24331422,0.39650625,0.17151244
0.23320249,0.25024644,0.15494749
0.16152321,0.4814944,0.45826623
0.055811882,0.26246253,0.34767944
0.017930802,0.12944162,0.29108098
0.0,0.0,0.26703066
0.37985966,0.49640703,0.46633127
0.4190707,0.27779606,0.27427945
0.49764588,0.13380735,0.08296229
0.57013386,0.0011790721,0.0
0.57379866,0.55030334,0.43856555
0.65845495,0.42033902,0.21800165
0.5980111,0.5792528,0.22582106
0.5413782,0.68967336,0.3277363
0.7653508,0.6180583,0.39464214
0.823414,0.52628493,0.16706188
0.75018,0.6448068,0.12243098
0.6805264,0.73229444,0.17408396
0.63543874,1.0,0.5577799
0.3462379,0.8241861,0.45890626
0.22016822,0.60255265,0.4510032
0.26726496,0.41650575,0.4071554
0.24444272,0.27422115,0.38818213
0.20983018,0.49483255,0.6811169
0.08723921,0.28061715,0.54049516
0.030701937,0.14893796,0.45011324
0.0,0.016997976,0.39978212
0.4295313,0.505019,0.63691515
0.45897093,0.2862634,0.40435234
0.5145696,0.13834992,0.1467711
0.5763053,0.0,0.0
0.62464494,0.5563872,0.5570707
0.6595623,0.44191614,0.2925476
0.56732965,0.6068943,0.28210616
0.5072522,0.7224452,0.37746558
0.82244015,0.6238757,0.47214946
0.83079135,0.52998996,0.22383437
0.7386071,0.6555701,0.18973607
0.6692625,0.74866235,0.25264522
0.6530376,1.0,0.6911789
0.35118487,0.8190342,0.5285081
0.22200394,0.59497106,0.50703615
0.26599163,0.40572897,0.46541426
0.25723016,0.257127,0.44216412
0.18744901,0.48054275,0.7572321
0.06463468,0.26836422,0.58177197
0.017679375,0.13647151,0.45936495
0.0,0.0,0.3817935
0.4180625,0.49648413,0.73133284
0.46188456,0.2876381,0.45031136
0.53938365,0.14889297,0.15509374
0.6154217,0.01634467,0.0
0.62259877,0.55464464,0.67175347
0.70148134,0.4518613,0.35887027
0.61240846,0.6219386,0.33473253
0.5373756,0.7418279,0.4437656
0.82121146,0.6320762,0.5965979
0.87445503,0.5528182,0.3132529
0.7855203,0.6810978,0.2788798
0.7059193,0.77167314,0.36859876
0.6048676,1.0,0.19961783
0.29830107,0.8082838,0.026672453
0.15273643,0.58504546,0.022347722
0.20989081,0.39287657,0.0
0.26232865,0.24952768,0.0017626024
0.09142893,0.49112034,0.33099464
0.028819,0.26183063,0.27463943
0.01213953,0.12550932,0.24898231
0.0,1.0846703E-4,0.24052306
0.32049605,0.50507516,0.36847353
0.39800754,0.27696085,0.24858609
0.4849212,0.12980725,0.09146611
0.5591235,0.0,0.026321163
0.5259696,0.55350745,0.36375308
0.6411739,0.417675,0.18208404
0.5777063,0.5720687,0.15997419
0.5152,0.6787386,0.23828849
0.7185377,0.6130394,0.34542
0.7993573,0.5177863,0.14206277
0.7292412,0.6321971,0.07531468
0.66038305,0.71894395,0.10231805
0.8207007,1.0,0.17089611
0.45811707,0.8093419,0.081729755
0.28328136,0.59973025,0.10370529
0.2971025,0.411286,0.09528404
0.29572648,0.2704198,0.102417335
0.22202586,0.49708062,0.419195
0.085704625,0.28347123,0.35440394
0.033039957,0.15425096,0.33151042
0.0,0.030714415,0.32668677
0.45320266,0.49846825,0.40511492
0.46663788,0.27549613,0.25369507
0.52082783,0.13072623,0.07759357
0.5635151,0.0,0.0040040985
0.66530156,0.54542476,0.34627527
0.7031496,0.40155214,0.12771705
0.66145223,0.5623616,0.09120996
0.6259156,0.68013585,0.17048514
0.87845117,0.6069279,0.282276
0.896609,0.5018786,0.073377766
0.8452003,0.6192044,0.0
0.7997006,0.7157301,0.02440103
0.7504391,1.0,0.32135317
0.36053383,0.8396214,0.24947733
0.21434318,0.6160647,0.28054583
0.29261303,0.42669114,0.26535487
0.32677317,0.28843203,0.28858763
0.27476376,0.5136136,0.63446397
0.11743255,0.30655497,0.5472458
0.03887861,0.1739409,0.4834522
0.0,0.047642104,0.4463016
0.5032336,0.5053953,0.5727359
0.4893267,0.28344846,0.36796653
0.49260682,0.13820887,0.12524381
0.5207419,0.0,0.0
0.70821804,0.5450033,0.4654136
0.66129225,0.41631976,0.14624214
0.5611631,0.596181,0.07884362
0.53703,0.7160545,0.16752516
0.91674745,0.60619646,0.35943046
0.83764297,0.507864,0.07540637
0.74114496,0.64511055,0.015749015
0.6989758,0.74373925,0.07446478
0.61451083,1.0,0.5652765
0.2806525,0.8474071,0.46025902
0.16306192,0.61546177,0.46786454
0.26987818,0.434047,0.4244331
0.33693457,0.29257604,0.40279824
0.23249218,0.49254587,0.75797665
0.103548795,0.279638,0.6211941
0.036488995,0.14596485,0.5180992
0.0,0.017480904,0.44465205
0.46109286,0.48850432,0.6816799
0.4686425,0.28132206,0.43841797
0.46479267,0.13440134,0.16480888
0.48036617,0.0,0.0
0.67095864,0.53430694,0.5616483
0.595477,0.45293033,0.212619
0.46263096,0.62404025,0.16104393
0.4231511,0.7388444,0.25529137
0.86522675,0.6027152,0.43873653
0.7535965,0.55674595,0.1285903
0.6281626,0.6876183,0.0836075
0.57968926,0.77791446,0.16105483
0.6819995,1.0,0.6163718
0.3518245,0.847792,0.48934004
0.21255985,0.62982273,0.46318716
0.2810481,0.4448086,0.40364748
0.31855312,0.2974995,0.36411774
0.26037857,0.4960094,0.71460855
